1,1,Chicken bucket,Kentucky fried chicken bucket for 2 persons,10
1,2,Crispy strips bucket,Kentucky fried crispy strips chicken bucket for 3 persons,15
2,1,McHam, Burger with ham,6
2,2,McCheesburger, Chessburger with onions and sour creap,7
3,1,Pizza Napoletana, Napoletan pizza with onions mozzarela & olives,14
3,2,Pizza Chicken, Pizza with onions mozzarela & chicken strips,16
4,1,Cheese kebap, Kebap with cheese chicken & fries,8
4,2,Chicken kebap, Kebap with chicken fries & garlic souce,7
5,1,BLT, Bacon letuce tomato sandwich,5
5,2,Chicken sandwich,Chicken sandwich with salads,6
6,1,Burger XL,Burger with fries and soda menu,8
6,2,Chicken Burger,Chicken burger with fries and soda menu,7
7,1,HardRock pizza,Pizza with olives salami & mozzarella,13
7,2,HardRock salad,Chicken salad with tomatoes,8
7,3,HardRock burger,Burger with barbecue souce & fries,9
8,1,Chicken wrap,Chicken wrap with fries,7
8,2,Taco,Taco with fries,12
